,llm_result
10086,"```

### 4.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2."
1010,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""AGE_YRS"": ""11""}},
                {""match"": {""VAERS_ID"": ""123456789""}}
            ]
        }
    }
}"
10119,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""FLU3""
                    }
                }
            ]
        }
    },
    ""_source"": [""VAERS_ID"", ""STATE"", ""AGE_YRS"", ""SEX"", ""DIED"", ""HOSPITAL"", ""DISABLE"", ""VAX_DATE"", ""LAB_DATA"", ""PRIOR_VAX"", ""TODAYS_DATE"", ""OFC_VISIT"", ""VAX_TYPE"", ""VAX_MANU"", ""VAX_LOT"", ""VAX_DOSE_SERIES"", ""VAX_NAME""]
}"
1012,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""AGE_YRS"": ""22.0""}},
                {""match"": {""VAX_TYPE"": ""vaccine""}}
            ]
        }
    },
    ""_source"": [""VAERS_ID"", ""STATE"", ""RECVDATE""]
}"
10127,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""FLUX""
                    }
                }
            ]
        }
    },
    ""_source"": [""VAERS_ID"", ""STATE"", ""AGE_YRS"", ""SEX"", ""DIED"", ""HOSPITAL"", ""DISABLE"", ""VAX_DATE"", ""LAB_DATA"", ""PRIOR_VAX"", ""TODAYS_DATE"", ""OFC_VISIT"", ""VAX_TYPE"", ""VAX_MANU"", ""VAX_LOT"", ""VAX_DOSE_SERIES"", ""VAX_NAME""]
}"
1013,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""AGE_YRS"": ""103.0""}}
            ]
        }
    },
    ""_source"": [""VAERS_ID"", ""STATE"", ""RECVDATE""]
}"
10130,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""FLUA4""
                    }
                }
            ]
        }
    },
    ""_source"": [""VAERS_ID"", ""STATE"", ""AGE_YRS"", ""SEX"", ""DIED"", ""HOSPITAL"", ""DISABLE"", ""VAX_DATE"", ""LAB_DATA"", ""PRIOR_VAX"", ""TODAYS_DATE"", ""OFC_VISIT"", ""VAX_TYPE"", ""VAX_MANU"", ""VAX_LOT"", ""VAX_DOSE_SERIES"", ""VAX_NAME""]
}"
10138,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAERS_ID"": ""RV1""
                    }
                }
            ]
        }
    },
    ""_source"": [""*""]
}"
10145,"```

### 2.3.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2."
10147,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""pnc15""
                    }
                },
                {
                    ""range"": {
                        ""RECVDATE"": {
                            ""gte"": ""2019-01-01"",
                            ""lte"": ""2019-12-31""
                        }
                    }
                }
            ]
        }
    }
}
```

### 4.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2"
10148,"```

### 2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2."
1016,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""AGE_YRS"": ""72.0""}},
                {""match"": {""VAX_TYPE"": ""vaccine""}}
            ]
        }
    },
    ""_source"": [""VAERS_ID"", ""STATE"", ""RECVDATE""]
}"
10162,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""pnc20""
                    }
                },
                {
                    ""range"": {
                        ""RECVDATE"": {
                            ""gte"": ""2019-01-01"",
                            ""lte"": ""2019-12-31""
                        }
                    }
                }
            ]
        }
    }
}
```

### 4.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2"
10171,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""RAB""
                    }
                },
                {
                    ""range"": {
                        ""RECVDATE"": {
                            ""gte"": ""2019-01-01"",
                            ""lte"": ""2019-12-31""
                        }
                    }
                }
            ]
        }
    }
}
```

### 4.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2"
1020,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""AGE_YRS"": ""96.0""
                    }
                }
            ]
        }
    },
    ""_source"": [""*""]
}"
10200,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAERS_ID"": ""102875""
                    }
                },
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""MENB""
                    }
                }
            ]
        }
    }
}"
10203,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAERS_ID"": ""102378""
                    }
                },
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""MEN""
                    }
                }
            ]
        }
    }
}"
10215,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_NAME"": ""RV1""
                    }
                }
            ]
        }
    },
    ""_source"": [""*""]
}"
10224,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAERS_ID"": ""102875""
                    }
                },
                {
                    ""match"": {
                        ""VAX_NAME"": ""DTAPIPVHIB""
                    }
                }
            ]
        }
    }
}"
10235,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAERS_ID"": ""102378""
                    }
                },
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""IPV""
                    }
                }
            ]
        }
    }
}"
10243,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""FLUX""
                    }
                },
                {
                    ""match"": {
                        ""VAERS_ID"": ""2009-000356""
                    }
                }
            ]
        }
    }
}"
10253,"```

### 2.3.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2."
10289,"```

### 2.1.4.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2."
10292,"```

### 2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2."
1030,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""AGE_YRS"": ""63.0""
                    }
                }
            ]
        }
    }
}"
1031,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""AGE_YRS"": ""68.0""
                    }
                }
            ]
        }
    },
    ""_source"": [""*""]
}"
10315,"```

### 2.3.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2."
10333,"```

### 2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2."
10352,"```

### 2.3.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2."
10355,"```

### 2.3.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2."
10362,"```

### 2.3.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2."
10391,"```

### 2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2."
10394,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_MANU"": ""TEVA PHARMACEUTICALS""
                    }
                }
            ]
        }
    }
}"
10401,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_MANU"": ""GLAXOSMITHKLINE BIOLOGICALS""
                    }
                }
            ]
        }
    }
}"
10406,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_MANU"": ""UNKNOWN MANUFACTURER""
                    }
                }
            ]
        }
    }
}"
1041,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""AGE_YRS"": ""88.0""
                    }
                }
            ]
        }
    },
    ""_source"": [""*""]
}"
1044,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""AGE_YRS"": ""104.0""
                    }
                }
            ]
        }
    }
}"
10451,"```json
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_MANU"": ""PFIZER""
                    }
                },
                {
                    ""match"": {
                        ""VAX_TYPE"": ""COVID-19""
                    }
                }
            ]
        }
    }
}
```

### 2021-03-15

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, O"
10466,"```json
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_NAME"": ""GLAXOSMITHKLINE BIOLOGICALS""
                    }
                },
                {
                    ""range"": {
                        ""VAX_DOSE_SERIES"": {
                            ""gte"": 1
                        }
                    }
                }
            ]
        }
    }
}
```

### 2.3.4.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2."
10472,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_MANU"": ""MICHIGAN DEPT PUB HLTH""
                    }
                }
            ]
        }
    }
}"
10491,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_MANU"": ""qfaa2159""
                    }
                }
            ]
        }
    },
    ""_source"": [""VAERS_ID"", ""STATE"", ""AGE_YRS"", ""SYMPTOM_TEXT""]
}"
10503,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_LOT"": ""L016284""
                    }
                }
            ]
        }
    },
    ""_source"": [""VAERS_ID"", ""STATE"", ""AGE_YRS"", ""SYMPTOM_TEXT""]
}"
10524,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_LOT"": ""01082A""
                    }
                }
            ]
        }
    },
    ""_source"": [""*""]
}"
1054,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""AGE_YRS"": ""0.67""
                    }
                }
            ]
        }
    }
}"
10566,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_MANU"": ""AMXA688A""
                    }
                }
            ]
        }
    },
    ""_source"": [""VAERS_ID"", ""STATE"", ""AGE_YRS"", ""SYMPTOM_TEXT"", ""DIED""]
}"
10578,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAERS_ID"": ""1""
                    }
                },
                {
                    ""match"": {
                        ""VAX_LOT"": ""066h21a""
                    }
                },
                {
                    ""match"": {
                        ""VAX_DOSE_SERIES"": ""1/2""
                    }
                }
            ]
        }
    }
}"
10584,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_LOT"": ""WAG4512""
                    }
                }
            ]
        }
    },
    ""_source"": [""VAERS_ID"", ""STATE"", ""AGE_YRS"", ""SYMPTOM_TEXT""]
}"
10595,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_MANU"": ""FK9694""
                    }
                }
            ]
        }
    },
    ""_source"": [""VAERS_ID"", ""STATE"", ""AGE_YRS"", ""SYMPTOM_TEXT""]
}"
10596,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_LOT"": ""0320H20A""
                    }
                }
            ]
        }
    },
    ""_source"": [""VAERS_ID"", ""STATE"", ""AGE_YRS"", ""SYMPTOM_TEXT""]
}"
10602,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_LOT"": ""SH8020""
                    }
                }
            ]
        }
    },
    ""_source"": [""VAERS_ID"", ""STATE"", ""AGE_YRS"", ""SYMPTOM_TEXT""]
}"
10607,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_MANU"": ""PF2509""
                    }
                }
            ]
        }
    },
    ""_source"": [""VAERS_ID"", ""STATE"", ""AGE_YRS"", ""SYMPTOM_TEXT""]
}"
10609,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_MANU"": ""EW0191""
                    }
                }
            ]
        }
    },
    ""_source"": [""VAERS_ID"", ""STATE"", ""AGE_YRS"", ""SYMPTOM_TEXT""]
}"
10610,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_MANU"": ""fe5934""
                    }
                }
            ]
        }
    },
    ""_source"": [""VAERS_ID"", ""STATE"", ""AGE_YRS"", ""SYMPTOM_TEXT""]
}"
1065,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""AGE_YRS"": ""44.0""
                    }
                }
            ]
        }
    },
    ""_source"": [""*""]
}"
10664,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAERS_ID"": ""065K21A""
                    }
                },
                {
                    ""match"": {
                        ""VAX_LOT"": ""MVU12""
                    }
                }
            ]
        }
    }
}"
10679,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAERS_ID"": ""158493""}},
                {""match"": {""HOSPITAL"": ""ER06207""}}
            ]
        }
    },
    ""_source"": [""*""]
}"
10692,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAERS_ID"": ""037FZ1A""}}
            ]
        }
    },
    ""_source"": [""*""]
}"
10700,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAERS_ID"": ""15876""}},
                {""match"": {""VAX_LOT"": ""042Bela""}}
            ]
        }
    },
    ""_source"": [""*""]
}"
1072,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""AGE_YRS"": ""92.0""
                    }
                }
            ]
        }
    },
    ""_source"": [""*""]
}"
10738,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAERS_ID"": ""P100371939""
                    }
                },
                {
                    ""match"": {
                        ""VAX_TYPE"": ""P100371939""
                    }
                }
            ]
        }
    }
}"
10762,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAERS_ID"": ""102875""}},
                {""match"": {""VAX_LOT"": ""EC6449""}}
            ]
        }
    },
    ""_source"": [""*""]
}"
10765,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAERS_ID"": ""148756""
                    }
                },
                {
                    ""match"": {
                        ""VAX_DATE"": ""02/23/2021""
                    }
                }
            ]
        }
    }
}"
10769,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAERS_ID"": ""204587""}},
                {""match"": {""VAX_LOT"": ""FJ1619""}}
            ]
        }
    },
    ""_source"": [""*""]
}"
10780,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAERS_ID"": ""u031560""}}
            ]
        }
    },
    ""_source"": [""*""]
}"
10795,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAERS_ID"": ""1816022""
                    }
                },
                {
                    ""match"": {
                        ""OFC_VISIT"": ""Yes""
                    }
                }
            ]
        }
    }
}"
10807,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAERS_ID"": ""123""
                    }
                },
                {
                    ""match"": {
                        ""STATE"": ""043""
                    }
                }
            ]
        }
    }
}"
10828,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAERS_ID"": ""0929089-09807""
                    }
                },
                {
                    ""match"": {
                        ""OFC_VISIT"": ""1""
                    }
                }
            ]
        }
    }
}"
10829,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAERS_ID"": ""E13247""
                    }
                },
                {
                    ""match"": {
                        ""VAX_TYPE"": ""Shot""
                    }
                }
            ]
        }
    }
}"
10832,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAERS_ID"": ""u022722""
                    }
                },
                {
                    ""match"": {
                        ""OFC_VISIT"": ""Yes""
                    }
                }
            ]
        }
    }
}"
10857,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAERS_ID"": ""934906""
                    }
                },
                {
                    ""match"": {
                        ""OFC_VISIT"": ""Yes""
                    }
                }
            ]
        }
    }
}"
1086,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""AGE_YRS"": ""1.83""
                    }
                }
            ]
        }
    }
}"
10895,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAERS_ID"": ""fj1614""
                    }
                },
                {
                    ""match"": {
                        ""VAX_TYPE"": ""Shot""
                    }
                }
            ]
        }
    }
}"
1093,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""AGE_YRS"": ""4.0""
                    }
                }
            ]
        }
    }
}

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DO"
10955,"```json
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_NAME"": ""f m0698""
                    }
                },
                {
                    ""range"": {
                        ""RECVDATE"": {
                            ""gte"": ""2017-01-01"",
                            ""lte"": ""2017-12-31""
                        }
                    }
                }
            ]
        }
    }
}
```

### Example 4
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT"
10958,"```json
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_LOT"": ""18790""
                    }
                },
                {
                    ""range"": {
                        ""RECVDATE"": {
                            ""gte"": ""2015-01-01"",
                            ""lte"": ""2016-01-01""
                        }
                    }
                }
            ]
        }
    }
}
```

### 3.2.4.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2."
10968,"```json
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_LOT"": ""0331421A""
                    }
                },
                {
                    ""range"": {
                        ""RECVDATE"": {
                            ""gte"": ""2019-01-01"",
                            ""lte"": ""2019-12-31""
                        }
                    }
                }
            ]
        }
    }
}
```

### Example 2:
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L"
1098,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""AGE_YRS"": ""29.0""}}
            ]
        }
    },
    ""_source"": [""VAERS_ID"", ""STATE"", ""RECVDATE""]
}"
10986,"```json
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_NAME"": ""FL3L98""
                    }
                },
                {
                    ""range"": {
                        ""RECVDATE"": {
                            ""gte"": ""2017-01-01"",
                            ""lte"": ""2017-12-31""
                        }
                    }
                }
            ]
        }
    }
}
```

### Example 4
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT,"
