,llm_result
10119,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
1012,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
10127,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
1013,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
10130,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
10138,"### [Give me all the patients who got RV1. ]
### [Give me all the patients who got RV1. ]
### [Give me all the patients who got RV1. ]
### [Give me all the patients who got RV1. ]
### [Give me all the patients who got RV1. ]
### [Give me all the patients who got RV1. ]
### [Give me all the patients who got RV1. ]
### [Give me all the patients who got RV1. ]
### [Give me all the patients who got RV1. ]
### [Give me all the patients who got RV1. ]
### [Give me all the patients who got RV1. ]
### [Give me all the patients who got RV1. ]
### [Give me all the patients"
10145,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
10147,### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ###
10148,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
1016,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
10162,"### How many people has got PNC20?### The answer is [ ]### The answer is [ ]
### How many people has got PNC20?### The answer is [ ]### The answer is [ ]
### How many people has got PNC20?### The answer is [ ]### The answer is [ ]
### How many people has got PNC20?### The answer is [ ]### The answer is [ ]
### How many people has got PNC20?### The answer is [ ]### The answer is [ ]
### How many people has got PNC20?### The answer is [ ]### The answer is [ ]
### How many people has got PNC20?### The answer is [ ]### The answer is [ ]
### How many people has got PNC20?###"
10171,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
1020,"### [ List all patients who are 96.0 years old. ]
### [ List all patients who are 96.0 years old. ]
### [ List all patients who are 96.0 years old. ]
### [ List all patients who are 96.0 years old. ]
### [ List all patients who are 96.0 years old. ]
### [ List all patients who are 96.0 years old. ]
### [ List all patients who are 96.0 years old. ]
### [ List all patients who are 96.0 years old. ]
### [ List all patients who are 96.0 years old. ]
### [ List all patients who are 96.0 years old. ]
### [ List all patients who are 96.0 years old. ]
###"
10200,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
10203,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
10215,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
10224,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
10235,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
10243,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
10253,"### How many vaccine recipients got MNQ? which BCG is the most popular for people?### What is the filed name?The filed name is [ ]### What is the condition value for this field? The condition value for this field is[ ]### Entify the filed name first, then extract the specific condition values from the question for this field. Generate the Elasticsearch query based on the filed name and condition value.
Clinical Notes: ###[ How many vaccine recipients got MNQ? which BCG is the most popular for people?]
Answer:
### How many vaccine recipients got MNQ? which BCG is the most popular for people?### What is the filed name?The filed name is [ ]### What is the condition value for this field? The condition value for this field is[ ]### Entify the filed name first, then extract the specific condition values from the question for this field. Generate the Elasticsearch query based on"
10289,"### How many vaccine recipients got HEPAB? which FLUA3 is the most popular for people?### What is the filed name?The filed name is [ ]### What is the condition value for this field? The condition value for this field is[ ]### Entify the filed name first, then extract the specific condition values from the question for this field. Generate the Elasticsearch query based on the filed name and condition value.
Clinical Notes: ###[ How many vaccine recipients got HEPAB? which FLUA3 is the most popular for people?]
Answer:
### How many vaccine recipients got HEPAB? which FLUA3 is the most popular for people?### What is the filed name?The filed name is [ ]### What is the condition value for this field? The condition value for this field is[ ]### Entify the filed name first, then extract the specific condition values from the question for this field. Generate"
10292,### How many vaccine recipients got TTOX? which PNC15 is the most popular for people?### How many vaccine recipients got TTOX? which PNC15 is the most popular for people?### How many vaccine recipients got TTOX? which PNC15 is the most popular for people?### How many vaccine recipients got TTOX? which PNC15 is the most popular for people?### How many vaccine recipients got TTOX? which PNC15 is the most popular for people?### How many vaccine recipients got TTOX? which PNC15 is the most popular for people?### How many vaccine recipients got TTOX? which PNC15 is the most popular for people?### How many vaccine recipients got TTOX? which PNC15 is the most popular for people?### How many vaccine recipients got TTOX? which PNC15 is the most popular for people?### How many vaccine recipients got TTOX? which
1030,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
1031,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
10315,### How many vaccine recipients got TYP? which HIBV is the most popular for people?### How many vaccine recipients got TYP? which HIBV is the most popular for people?### How many vaccine recipients got TYP? which HIBV is the most popular for people?### How many vaccine recipients got TYP? which HIBV is the most popular for people?### How many vaccine recipients got TYP? which HIBV is the most popular for people?### How many vaccine recipients got TYP? which HIBV is the most popular for people?### How many vaccine recipients got TYP? which HIBV is the most popular for people?### How many vaccine recipients got TYP? which HIBV is the most popular for people?### How many vaccine recipients got TYP? which HIBV is the most popular for people?### How many vaccine recipients got TYP? which HIBV is the most popular for people?
10333,### How many vaccine recipients got PNC13? which YF is the most popular for people?### How many vaccine recipients got PNC13? which YF is the most popular for people?### How many vaccine recipients got PNC13? which YF is the most popular for people?### How many vaccine recipients got PNC13? which YF is the most popular for people?### How many vaccine recipients got PNC13? which YF is the most popular for people?### How many vaccine recipients got PNC13? which YF is the most popular for people?### How many vaccine recipients got PNC13? which YF is the most popular for people?### How many vaccine recipients got PNC13? which YF is the most popular for people?### How many vaccine recipients got PNC13? which YF is the most popular for people?### How many vaccine recipients got PNC13? which YF is the most popular for people?
10352,"### How many vaccine recipients got DTAPIPV? which DTAPHEPBIP is the most popular for people?### What is the filed name?The filed name is [ ]### What is the condition value for this field? The condition value for this field is[ ]### Entify the filed name first, then extract the specific condition values from the question for this field. Generate the Elasticsearch query based on the filed name and condition value.
Clinical Notes: ###[ How many vaccine recipients got DTAPIPV? which DTAPHEPBIP is the most popular for people?]
Answer:
### How many vaccine recipients got DTAPIPV? which DTAPHEPBIP is the most popular for people?### What is the filed name?The filed name is [ ]### What is the condition value for this field? The condition value for this field is[ ]### Entify the filed name first, then extract the specific condition"
10355,### How many vaccine recipients got UNK? which TTOX is the most popular for people?### How many vaccine recipients got UNK? which TTOX is the most popular for people?### How many vaccine recipients got UNK? which TTOX is the most popular for people?### How many vaccine recipients got UNK? which TTOX is the most popular for people?### How many vaccine recipients got UNK? which TTOX is the most popular for people?### How many vaccine recipients got UNK? which TTOX is the most popular for people?### How many vaccine recipients got UNK? which TTOX is the most popular for people?### How many vaccine recipients got UNK? which TTOX is the most popular for people?### How many vaccine recipients got UNK? which TTOX is the most popular for people?### How many vaccine recipients got UNK? which TTOX is the most popular for people?
10362,### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ###
10391,"### How many vaccine recipients got FLUA3? which DTAP is the most popular for people?### What is the filed name?The filed name is [ ]### What is the condition value for this field? The condition value for this field is[ ]### Entify the filed name first, then extract the specific condition values from the question for this field. Generate the Elasticsearch query based on the filed name and condition value.
Clinical Notes: ###[ How many vaccine recipients got FLUA3? which DTAP is the most popular for people?]
Answer:
### How many vaccine recipients got FLUA3? which DTAP is the most popular for people?### What is the filed name?The filed name is [ ]### What is the condition value for this field? The condition value for this field is[ ]### Entify the filed name first, then extract the specific condition values from the question for this field. Generate the Elasticsearch"
10394,"### [Give me all the patients who got vaccine from TEVA PHARMACEUTICALS. ]
### [Give me all the patients who got vaccine from TEVA PHARMACEUTICALS. ]
### [Give me all the patients who got vaccine from TEVA PHARMACEUTICALS. ]
### [Give me all the patients who got vaccine from TEVA PHARMACEUTICALS. ]
### [Give me all the patients who got vaccine from TEVA PHARMACEUTICALS. ]
### [Give me all the patients who got vaccine from TEVA PHARMACEUTICALS. ]
### [Give me all the patients who got vaccine from TEVA PHARMACEUTICALS. ]
### [Give me all the patients who got vaccine from TEVA PHARMACEUTICALS. ]"
10401,"### [Give me all the patients who got vaccine from GLAXOSMITHKLINE BIOLOGICALS. ]
### [Give me all the patients who got vaccine from GLAXOSMITHKLINE BIOLOGICALS. ]
### [Give me all the patients who got vaccine from GLAXOSMITHKLINE BIOLOGICALS. ]
### [Give me all the patients who got vaccine from GLAXOSMITHKLINE BIOLOGICALS. ]
### [Give me all the patients who got vaccine from GLAXOSMITHKLINE BIOLOGICALS. ]
### [Give me all the patients who got vaccine from GLAXOSMITHKLINE BIOLOGICALS. ]
### [Give me all the patients who got vaccine from GLAXOSMITHKLINE BIOLOGICALS. ]
### [Give"
10406,"### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### What is the filed name?The filed name is RECVDATE### What is the condition value for this field? The condition value for this field is [ ]### Entify the filed name first, then extract the specific condition values from the question for this field. Generate the Elasticsearch query based on"
1041,"### [ List all patients who are 88.0 years old. ]
### [ List all patients who are 88.0 years old. ]
### [ List all patients who are 88.0 years old. ]
### [ List all patients who are 88.0 years old. ]
### [ List all patients who are 88.0 years old. ]
### [ List all patients who are 88.0 years old. ]
### [ List all patients who are 88.0 years old. ]
### [ List all patients who are 88.0 years old. ]
### [ List all patients who are 88.0 years old. ]
### [ List all patients who are 88.0 years old. ]
### [ List all patients who are 88.0 years old. ]
###"
1044,"### [ List all patients who are 104.0 years old. ]
### [ List all patients who are 104.0 years old. ]
### [ List all patients who are 104.0 years old. ]
### [ List all patients who are 104.0 years old. ]
### [ List all patients who are 104.0 years old. ]
### [ List all patients who are 104.0 years old. ]
### [ List all patients who are 104.0 years old. ]
### [ List all patients who are 104.0 years old. ]
### [ List all patients who are 104.0 years old. ]
### [ List all patients who are 104.0 years old. ]
### [ List all patients who are 104.0 years old. ]
###"
10451,### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ###
10466,### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ###
10472,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
10491,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
10503,"### [Give me all the patients who got vaccine from L016284. ]
### [Give me all the patients who got vaccine from L016284. ]
### [Give me all the patients who got vaccine from L016284. ]
### [Give me all the patients who got vaccine from L016284. ]
### [Give me all the patients who got vaccine from L016284. ]
### [Give me all the patients who got vaccine from L016284. ]
### [Give me all the patients who got vaccine from L016284. ]
### [Give me all the patients who got vaccine from L016284. ]
### [Give me all the patients who got vaccine from L016284. ]
### [Give me all the patients who got vaccine from L016284. ]
### [Give me all the patients who got"
10524,"### [Give me all the patients who got vaccine from 01082A. ]
### [Give me all the patients who got vaccine from 01082A. ]
### [Give me all the patients who got vaccine from 01082A. ]
### [Give me all the patients who got vaccine from 01082A. ]
### [Give me all the patients who got vaccine from 01082A. ]
### [Give me all the patients who got vaccine from 01082A. ]
### [Give me all the patients who got vaccine from 01082A. ]
### [Give me all the patients who got vaccine from 01082A. ]
### [Give me all the patients who got vaccine from 01082A. ]
### [Give me all the patients who got vaccine from 01082A. ]"
1054,"### [ List all patients who are 0.67 years old. ]
### [ List all patients who are 0.67 years old. ]
### [ List all patients who are 0.67 years old. ]
### [ List all patients who are 0.67 years old. ]
### [ List all patients who are 0.67 years old. ]
### [ List all patients who are 0.67 years old. ]
### [ List all patients who are 0.67 years old. ]
### [ List all patients who are 0.67 years old. ]
### [ List all patients who are 0.67 years old. ]
### [ List all patients who are 0.67 years old. ]
### [ List all patients who are 0.67 years old. ]
###"
10566,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
10578,"### [Give me all the patients who got vaccine from 066h21a 1/2 dos. ]
### [Give me all the patients who got vaccine from 066h21a 1/2 dos. ]
### [Give me all the patients who got vaccine from 066h21a 1/2 dos. ]
### [Give me all the patients who got vaccine from 066h21a 1/2 dos. ]
### [Give me all the patients who got vaccine from 066h21a 1/2 dos. ]
### [Give me all the patients who got vaccine from 066h21a 1/2 dos. ]
### [Give me all the patients who got vaccine from 066h21a 1/2 dos. ]
### [Give me all the patients who got vaccine from 066h21a"
10584,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
10595,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
10596,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
10602,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
10607,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
10609,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
