,llm_result
10086,"### What is the answer to the question?
### Generate the Elasticsearch query for this question.
Clinical Notes: ### How many people are there in California?
Answer:
### What is the answer to the question?
### Generate the Elasticsearch query for this question.
Clinical Notes: ### How many people are there in New York?
Answer:
### What is the answer to the question?
### Generate the Elasticsearch query for this question.
Clinical Notes: ### How many people are there in Texas?
Answer:
### What is the answer to the question?
### Generate the Elasticsearch query for this question.
Clinical Notes: ### How many people are there in Florida?
Answer:
### What is the answer to the question?
### Generate the Elasticsearch query for this question.
Clinical Notes: ### How many people are there in Illinois?
Answer:
### What is the answer to the question?
###"
1010,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""range"": {""AGE_YRS"": {""gte"": 11, ""lte"": 12}}},
                {""match"": {""VAX_NAME"": ""COVID-19 mRNA (nucleoside modified) Vaccine""}}
            ]
        }
    },
    ""_source"": [""RECVDATE"", ""STATE"", ""AGE_YRS"", ""VAERS_ID"", ""SEX"", ""SYMPTOM_TEXT"", ""DIED"", ""ER_VISIT"", ""L_THREAT"", ""HOSPITAL"", ""HOSPDAYS"", ""DISABLE"", ""VAX_DATE"", ""LAB_DATA"", ""OTHER_MEDS"", ""CUR_ILL"", ""HISTORY"", ""PRIOR_VAX"", ""TODAYS_DATE"", ""OFC_VISIT"", ""VAX_TYPE"", ""VAX_MANU"", ""VAX_L"
10119,"{
    ""query"": {
        ""match"": {
            ""SYMPTOM_TEXT"": ""flu3""
        }
    }
}

Prompt: ### Give me all the patients who are under 50 years old.
###What is the keyword? 
###Extract the related Elasticsearch database field name of the keyword.
###What is the field name?
###Generate the Elasticsearch query based on the filed name and keyword.
Clinical Notes: ###Give me all the patients who are under 50 years old. 
Answer:
{
    ""query"": {
        ""range"": {
            ""AGE_YRS"": {
                ""lte"": 50
            }
        }
    }
}

Prompt: ### Give me all the patients who have died in hospital.
###What is the keyword? 
###Extract the related Elasticsearch database field name of the keyword.
###What is the field name?
###Generate the"
1012,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""range"": {""AGE_YRS"": {""gte"": 22, ""lte"": 22}}},
                {""match"": {""VAX_NAME"": ""Johnson & Johnson (Janssen)""}},
                {""match"": {""DIED"": ""N""}}
            ]
        }
    },
    ""_source"": [""RECVDATE"", ""STATE"", ""AGE_YRS"", ""VAERS_ID"", ""SEX"", ""SYMPTOM_TEXT"", ""DIED"", ""ER_VISIT"", ""L_THREAT"", ""HOSPITAL"", ""HOSPDAYS"", ""DISABLE"", ""VAX_DATE"", ""LAB_DATA"", ""OTHER_MEDS"", ""CUR_ILL"", ""HISTORY"", ""PRIOR_VAX"", ""TODAYS_DATE"", ""OFC_VISIT"", ""VAX_TYPE"", ""VAX_MANU"", """
10127,"{
    ""query"": {
        ""match"": {
            ""SYMPTOM_TEXT"": ""FLUX""
        }
    }
}

Prompt: ### Give me all the patients who are between 20-30 years old.
###What is the keyword? 
###Extract the related Elasticsearch database field name of the keyword.
###What is the field name?
###Generate the Elasticsearch query based on the filed name and keyword.
Clinical Notes: ###Give me all the patients who are between 20-30 years old. 
Answer:
{
    ""query"": {
        ""range"": {
            ""AGE_YRS"": {
                ""gte"": 20,
                ""lte"": 30
            }
        }
    }
}

Prompt: ### Give me all the patients who have died in hospital.
###What is the keyword? 
###Extract the related Elasticsearch database field name of the"
1013,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""range"": {""AGE_YRS"": {""gte"": 103}}},
                {""match"": {""VAX_NAME"": ""Johnson & Johnson (Janssen)""}},
                {""match"": {""DIED"": ""N""}}
            ]
        }
    },
    ""_source"": [""RECVDATE"", ""STATE"", ""AGE_YRS"", ""VAERS_ID"", ""SEX"", ""SYMPTOM_TEXT"", ""DIED"", ""ER_VISIT"", ""L_THREAT"", ""HOSPITAL"", ""HOSPDAYS"", ""DISABLE"", ""VAX_DATE"", ""LAB_DATA"", ""OTHER_MEDS"", ""CUR_ILL"", ""HISTORY"", ""PRIOR_VAX"", ""TODAYS_DATE"", ""OFC_VISIT"", ""VAX_TYPE"", ""VAX_MANU"", ""VAX_LOT"","
10130,"{
    ""query"": {
        ""match"": {
            ""VAX_NAME"": ""FLUA4""
        }
    }
}

Clinical Notes: ###Give me all the patients who are under 30 years old. 
Answer:
{
    ""query"": {
        ""range"": {
            ""AGE_YRS"": {
                ""lte"": 30
            }
        }
    }
}

Clinical Notes: ###Give me all the patients who have died in hospital. 
Answer:
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""term"": {
                        ""DIED"": true
                    }
                },
                {
                    ""exists"": {
                        ""field"": ""HOSPITAL""
                    }
                }
            ]
        }
    }
}

Clinical Notes: ###Give me all the patients who have not been vaccinated against COVID-19."
10138,"{
    ""query"": {
        ""match"": {
            ""VAX_NAME"": ""RV1""
        }
    }
}

Clinical Notes: ###Give me all the patients who got Pfizer-BioNTech. 
Answer:
{
    ""query"": {
        ""match"": {
            ""VAX_NAME"": ""Pfizer-BioNTech""
        }
    }
}

Clinical Notes: ###Give me all the patients who got Moderna. 
Answer:
{
    ""query"": {
        ""match"": {
            ""VAX_NAME"": ""Moderna""
        }
    }
}

Clinical Notes: ###Give me all the patients who got Oxford/AstraZeneca. 
Answer:
{
    ""query"": {
        ""match"": {
            ""VAX_NAME"": ""Oxford/AstraZeneca""
        }
    }"
10145,"###How many people has got FLUX?
###Generate the Elasticsearch query to find out how many people has got FLUX.
Clinical Notes: ### What are the top 5 states that have the most number of deaths in the US?
Answer:
###What are the top 5 states that have the most number of deaths in the US?
###Generate the Elasticsearch query to find out what are the top 5 states that have the most number of deaths in the US.
Clinical Notes: ### What are the top 10 cities that have the most number of deaths in California?
Answer:
###What are the top 10 cities that have the most number of deaths in California?
###Generate the Elasticsearch query to find out what are the top 10 cities that have the most number of deaths in California.
Clinical Notes: ### What are the top 3 vaccines that were given in the"
10147,"###How many people has got PNC15?
###What are the symptoms of COVID-19?
###What are the symptoms of COVID-19 in California?
###What are the symptoms of COVID-19 in California that have died?
###What are the symptoms of COVID-19 in California that have not died?
###What are the symptoms of COVID-19 in California that have been hospitalized?
###What are the symptoms of COVID-19 in California that have not been hospitalized?
###What are the symptoms of COVID-19 in California that have been hospitalized for more than 30 days?
###What are the symptoms of COVID-19 in California that have not been hospitalized for more than 30 days?
###What are the symptoms of COVID-19 in California that have been hospitalized for less than 30 days"
10148,"###How many people has got FLU3?
###What are the symptoms of FLU3?
###What are the symptoms of COVID-19?
###What are the symptoms of Pneumonia?
###What are the symptoms of influenza?
###What are the symptoms of cold?
###What are the symptoms of cough?
###What are the symptoms of sore throat?
###What are the symptoms of headache?
###What are the symptoms of nausea?
###What are the symptoms of vomiting?
###What are the symptoms of diarrhea?
###What are the symptoms of fatigue?
###What are the symptoms of aches and pain?
###What are the symptoms of loss of taste or smell?
###What are the symptoms of rash?
###What are the sy"
1016,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""range"": {""AGE_YRS"": {""gte"": 72}}},
                {""match"": {""VAX_NAME"": ""COVID-19 mRNA (nucleoside modified)""}},
                {""match"": {""DIED"": ""N""}}
            ]
        }
    },
    ""_source"": [""RECVDATE"", ""STATE"", ""AGE_YRS"", ""VAERS_ID"", ""SEX"", ""SYMPTOM_TEXT"", ""DIED"", ""ER_VISIT"", ""L_THREAT"", ""HOSPITAL"", ""HOSPDAYS"", ""DISABLE"", ""VAX_DATE"", ""LAB_DATA"", ""OTHER_MEDS"", ""CUR_ILL"", ""HISTORY"", ""PRIOR_VAX"", ""TODAYS_DATE"", ""OFC_VISIT"", ""VAX_TYPE"", ""VAX_MANU"", ""VAX"
10162,"###How many people has got PNC20?
###What are the symptoms of COVID-19?
###What are the symptoms of COVID-19 in California?
###What are the symptoms of COVID-19 in New York?
###What are the symptoms of COVID-19 in Texas?
###What are the symptoms of COVID-19 in Florida?
###What are the symptoms of COVID-19 in Illinois?
###What are the symptoms of COVID-19 in Pennsylvania?
###What are the symptoms of COVID-19 in Ohio?
###What are the symptoms of COVID-19 in Georgia?
###What are the symptoms of COVID-19 in Michigan?
###What are the symptoms of COVID-19 in North Carolina?
###What are the symptoms of COVID"
10171,"###How many people has got RAB?
###Generate the Elasticsearch query based on the filed name and keyword.
Clinical Notes: ### What are the top 5 states that have the most deaths in the US?
Answer:
###What are the top 5 states that have the most deaths in the US?
###Generate the Elasticsearch query based on the filed name and keyword.
Clinical Notes: ### What are the top 10 cities that have the most deaths in the US?
Answer:
###What are the top 10 cities that have the most deaths in the US?
###Generate the Elasticsearch query based on the filed name and keyword.
Clinical Notes: ### What are the top 3 vaccines that were given to the patients?
Answer:
###What are the top 3 vaccines that were given to the patients?
###Generate the Elasticsearch query based on the filed name and keyword."
1020,"{
    ""query"": {
        ""range"" : {
            ""AGE_YRS"" : {
                ""gte"" : 96.0,
                ""lte"" : 96.0
            }
        }
    }
}

### List all patients who are between 35 to 45 years old.
Answer:
{
    ""query"": {
        ""range"" : {
            ""AGE_YRS"" : {
                ""gte"" : 35.0,
                ""lte"" : 45.0
            }
        }
    }
}

### List all patients who are younger than 21 years old.
Answer:
{
    ""query"": {
        ""range"" : {
            ""AGE_YRS"" : {
                ""lt"" : 21.0
            }
        }
    }
}

### List all patients who are older than 80 years old."
10200,"{
    ""query"": {
        ""match"": {
            ""VAX_NAME"": ""MENB""
        }
    },
    ""_source"": [
        ""RECVDATE"",
        ""STATE"",
        ""AGE_YRS"",
        ""VAERS_ID"",
        ""SEX"",
        ""SYMPTOM_TEXT"",
        ""DIED"",
        ""ER_VISIT"",
        ""L_THREAT"",
        ""HOSPITAL"",
        ""HOSPDAYS"",
        ""DISABLE"",
        ""VAX_DATE"",
        ""LAB_DATA"",
        ""OTHER_MEDS"",
        ""CUR_ILL"",
        ""HISTORY"",
        ""PRIOR_VAX"",
        ""TODAYS_DATE"",
        ""OFC_VISIT"",
        ""VAX_TYPE"",
        ""VAX_MANU"",
        ""VAX_LOT"",
        ""VAX_DOSE_SERIES"",
        ""VAX_NAME"",
        ""ALL"
10203,"{
    ""query"": {
        ""match"": {
            ""VAX_MANU"": ""MEN""
        }
    },
    ""_source"": [
        ""RECVDATE"",
        ""STATE"",
        ""AGE_YRS"",
        ""VAERS_ID"",
        ""SEX"",
        ""SYMPTOM_TEXT"",
        ""DIED"",
        ""ER_VISIT"",
        ""L_THREAT"",
        ""HOSPITAL"",
        ""HOSPDAYS"",
        ""DISABLE"",
        ""VAX_DATE"",
        ""LAB_DATA"",
        ""OTHER_MEDS"",
        ""CUR_ILL"",
        ""HISTORY"",
        ""PRIOR_VAX"",
        ""TODAYS_DATE"",
        ""OFC_VISIT"",
        ""VAX_TYPE"",
        ""VAX_MANU"",
        ""VAX_LOT"",
        ""VAX_DOSE_SERIES"",
        ""VAX_NAME"",
        ""ALL"
10215,"{
    ""query"": {
        ""match"": {
            ""VAX_NAME"": ""RV1""
        }
    },
    ""_source"": [
        ""RECVDATE"",
        ""STATE"",
        ""AGE_YRS"",
        ""VAERS_ID"",
        ""SEX"",
        ""SYMPTOM_TEXT"",
        ""DIED"",
        ""ER_VISIT"",
        ""L_THREAT"",
        ""HOSPITAL"",
        ""HOSPDAYS"",
        ""DISABLE"",
        ""VAX_DATE"",
        ""LAB_DATA"",
        ""OTHER_MEDS"",
        ""CUR_ILL"",
        ""HISTORY"",
        ""PRIOR_VAX"",
        ""TODAYS_DATE"",
        ""OFC_VISIT"",
        ""VAX_TYPE"",
        ""VAX_MANU"",
        ""VAX_LOT"",
        ""VAX_DOSE_SERIES"",
        ""VAX_NAME"",
        ""ALLER"
10224,"{
  ""query"": {
    ""match"": {
      ""VAX_NAME"": ""DTAPIPVHIB""
    }
  },
  ""_source"": [
    ""RECVDATE"",
    ""STATE"",
    ""AGE_YRS"",
    ""VAERS_ID"",
    ""SEX"",
    ""SYMPTOM_TEXT"",
    ""DIED"",
    ""ER_VISIT"",
    ""L_THREAT"",
    ""HOSPITAL"",
    ""HOSPDAYS"",
    ""DISABLE"",
    ""VAX_DATE"",
    ""LAB_DATA"",
    ""OTHER_MEDS"",
    ""CUR_ILL"",
    ""HISTORY"",
    ""PRIOR_VAX"",
    ""TODAYS_DATE"",
    ""OFC_VISIT"",
    ""VAX_TYPE"",
    ""VAX_MANU"",
    ""VAX_LOT"",
    ""VAX_DOSE_SERIES"",
    ""VAX_NAME"",
    """
10235,"{
    ""query"": {
        ""match"": {
            ""VAX_NAME"": ""IPV""
        }
    },
    ""_source"": [
        ""RECVDATE"",
        ""STATE"",
        ""AGE_YRS"",
        ""VAERS_ID"",
        ""SEX"",
        ""SYMPTOM_TEXT"",
        ""DIED"",
        ""ER_VISIT"",
        ""L_THREAT"",
        ""HOSPITAL"",
        ""HOSPDAYS"",
        ""DISABLE"",
        ""VAX_DATE"",
        ""LAB_DATA"",
        ""OTHER_MEDS"",
        ""CUR_ILL"",
        ""HISTORY"",
        ""PRIOR_VAX"",
        ""TODAYS_DATE"",
        ""OFC_VISIT"",
        ""VAX_TYPE"",
        ""VAX_MANU"",
        ""VAX_LOT"",
        ""VAX_DOSE_SERIES"",
        ""VAX_NAME"",
        ""ALLERG"
10243,"{
    ""query"": {
        ""match"": {
            ""VAX_NAME"": ""FLUX (H1N1)""
        }
    },
    ""_source"": [
        ""RECVDATE"",
        ""STATE"",
        ""AGE_YRS"",
        ""VAERS_ID"",
        ""SEX"",
        ""SYMPTOM_TEXT"",
        ""DIED"",
        ""ER_VISIT"",
        ""L_THREAT"",
        ""HOSPITAL"",
        ""HOSPDAYS"",
        ""DISABLE"",
        ""VAX_DATE"",
        ""LAB_DATA"",
        ""OTHER_MEDS"",
        ""CUR_ILL"",
        ""HISTORY"",
        ""PRIOR_VAX"",
        ""TODAYS_DATE"",
        ""OFC_VISIT"",
        ""VAX_TYPE"",
        ""VAX_MANU"",
        ""VAX_LOT"",
        ""VAX_DOSE_SERIES"",
        ""VAX_NAME"
10253,"### What are the top 10 most common BCG doses among all vaccine recipients?
### What are the top 10 most common Pfizer-BioNTech doses among all vaccine recipients?
### What are the top 10 most common Moderna doses among all vaccine recipients?
### What are the top 10 most common Janssen doses among all vaccine recipients?
### What are the top 10 most common Covaxin doses among all vaccine recipients?
### What are the top 10 most common Oxford/AstraZeneca doses among all vaccine recipients?
### What are the top 10 most common Sinopharm doses among all vaccine recipients?
### What are the top 10 most common Sinovac doses among all vaccine recipients?
### What are the top 10 most common Vaxzevria do"
10289,"### What are the top 10 most common Hepatitis B flu vaccines?
### What is the most popular Hepatitis B flu vaccine?
### What is the least popular Hepatitis B flu vaccine?
### What is the average age of Hepatitis B flu vaccine recipients?
### What is the average number of days between receiving a Hepatitis B flu vaccine and getting hospitalized?
### What is the average number of days between receiving a Hepatitis B flu vaccine and dying?
### What is the average number of days between receiving a Hepatitis B flu vaccine and having an emergency room visit?
### What is the average number of days between receiving a Hepatitis B flu vaccine and being admitted to a hospital?
### What is the average number of days between receiving a Hepatitis B"
10292,"### What are the top 3 PNC15 codes?
### What are the top 3 PNC15 codes?
### What are the top 3 PNC15 codes?
### What are the top 3 PNC15 codes?
### What are the top 3 PNC15 codes?
### What are the top 3 PNC15 codes?
### What are the top 3 PNC15 codes?
### What are the top 3 PNC15 codes?
### What are the top 3 PNC15 codes?
### What are the top 3 PNC15 codes?
### What are the top 3 PNC15 codes?
### What are the top 3 PNC15 codes?
### What are the top 3 PNC15 codes?
### What are the top 3 PNC15 codes?
### What are the"
1030,"{
    ""query"": {
        ""range"" : {
            ""AGE_YRS"" : {
                ""gte"" : 63.0,
                ""lte"" : 63.0
            }
        }
    }
}

### List all patients who are between 50 to 70 years old.
Answer:
{
    ""query"": {
        ""range"" : {
            ""AGE_YRS"" : {
                ""gte"" : 50.0,
                ""lte"" : 70.0
            }
        }
    }
}

### List all patients who are younger than 40 years old.
Answer:
{
    ""query"": {
        ""range"" : {
            ""AGE_YRS"" : {
                ""lt"" : 40.0
            }
        }
    }
}

### List all patients who are older than 80 years old."
1031,"{
    ""query"": {
        ""range"" : {
            ""AGE_YRS"" : {
                ""gte"" : 68.0,
                ""lte"" : 68.0
            }
        }
    }
}

### List all patients who are between 35 to 42 years old.
Answer:
{
    ""query"": {
        ""range"" : {
            ""AGE_YRS"" : {
                ""gte"" : 35.0,
                ""lte"" : 42.0
            }
        }
    }
}

### List all patients who are younger than 19 years old.
Answer:
{
    ""query"": {
        ""range"" : {
            ""AGE_YRS"" : {
                ""lt"" : 19.0
            }
        }
    }
}

### List all patients who are older than 70 years old."
10315,"### What are the top 5 most common vaccines in the US?
### What are the top 5 least common vaccines in the US?
### What are the top 10 most common vaccines in California?
### What are the top 10 least common vaccines in California?
### What are the top 20 most common vaccines in Texas?
### What are the top 20 least common vaccines in Texas?
### What are the top 30 most common vaccines in Florida?
### What are the top 30 least common vaccines in Florida?
### What are the top 40 most common vaccines in New York?
### What are the top 40 least common vaccines in New York?
### What are the top 50 most common vaccines in Pennsylvania?
### What are"
10333,"### What is the answer to the question?
### Generate the SQL query to get the answer from the Elasticsearch database.
SQL Query: SELECT DISTINCT(VAERS_ID) FROM vaersdata WHERE (SYMPTOM_TEXT LIKE '%PNC13%') LIMIT 50;
### Execute the SQL query in MySQL Workbench and save it as a CSV file named ""answer.csv"".
### Upload the ""answer.csv"" file into your Github repository.

""""""
import pandas as pd
from elasticsearch import Elasticsearch
es = Elasticsearch()


def search_keyword(keyword):
    """"""
    This function searches for keywords in the Elasticsearch database.

    Parameters
    ----------
    keyword : str
        The keyword that will be searched in the Elasticsearch database.

    Returns
    -------
    result : list
        List of dictionaries containing all the information about the documents found by the search.

    """"""
    # Search for the keyword in the Elasticsearch database
    res = es.search"
10352,"### What are the top 5 states that have the highest number of DTAPIPV?
### What are the top 5 states that have the lowest number of DTAPIPV?
### What are the top 5 states that have the highest number of DTAPHEPBIP?
### What are the top 5 states that have the lowest number of DTAPHEPBIP?
### What are the top 5 states that have the highest number of DTAPHPBOP?
### What are the top 5 states that have the lowest number of DTAPHPBOP?
### What are the top 5 states that have the highest number of DTAPHPBOA?
### What are the top 5 states that have the lowest number of DTAPHPBOA?
### What are the top 5 states that have the highest number of DTAPHPBOC?
### What are the top 5 states that have the lowest number of DT"
10355,"### What are the top three TTOX in terms of number of occurrences?
### What are the top three TTOX in terms of percentage occurrence?
### What are the top three TTOX in terms of total doses administered?
### What are the top three TTOX in terms of percentage of total doses administered?
### What are the top three TTOX in terms of average daily doses administered?
### What are the top three TTOX in terms of percentage of average daily doses administered?
### What are the top three TTOX in terms of median daily doses administered?
### What are the top three TTOX in terms of percentage of median daily doses administered?
### What are the top three TTOX in terms of maximum daily doses administered?
### What are the top three TTOX in terms of percentage of maximum daily"
10362,"### What are the top 5 HPV9 types among all vaccine recipients?
### What are the top 5 HPV9 types among DTAP vaccine recipients?
### What are the top 5 HPV9 types among non-DTAP vaccine recipients?
### What are the top 5 HPV9 types among DTAP vaccine recipients who died?
### What are the top 5 HPV9 types among non-DTAP vaccine recipients who died?
### What are the top 5 HPV9 types among DTAP vaccine recipients who did not die?
### What are the top 5 HPV9 types among non-DTAP vaccine recipients who did not die?
### What are the top 5 HPV9 types among DTAP vaccine recipients who were hospitalized?
### What are the top 5 HPV9 types among non-DTAP vaccine recipients who were hospitalized?"
10391,"### What are the top 5 DTAPs in terms of number of vaccine recipients?
### What are the top 5 DTAPs in terms of percentage of vaccine recipients?
### What are the top 5 DTAPs in terms of number of vaccine recipients per million population?
### What are the top 5 DTAPs in terms of percentage of vaccine recipients per million population?
### What are the top 5 states in terms of number of vaccine recipients?
### What are the top 5 states in terms of percentage of vaccine recipients?
### What are the top 5 states in terms of number of vaccine recipients per million population?
### What are the top 5 states in terms of percentage of vaccine recipients per million population?
### What are the top 5 age groups in terms of number of vaccine recipients?
### What are the top 5 age groups in terms of percentage of vaccine recipients"
10394,"{
    ""query"": {
        ""match"": {
            ""vax_name"": ""<NAME>""
        }
    },
    ""_source"": [
        ""recvdate"",
        ""state"",
        ""age_yrs"",
        ""vaers_id"",
        ""sex"",
        ""symptom_text"",
        ""died"",
        ""er_visit"",
        ""l_threat"",
        ""hospital"",
        ""hospdays"",
        ""disable"",
        ""vax_date"",
        ""lab_data"",
        ""other_meds"",
        ""cur_ill"",
        ""history"",
        ""prior_vax"",
        ""todays_date"",
        ""ofc_visit"",
        ""vax_type"",
        ""vax_manu"",
        ""vax_lot"",
        ""vax_dose_series"",
        ""vax_name""
    ]
}

###Give me all the patients who got vaccine"
10401,"{
    ""query"": {
        ""match"": {
            ""vax_name"": ""<NAME>""
        }
    },
    ""_source"": [
        ""recvdate"",
        ""state"",
        ""age_yrs"",
        ""vaers_id"",
        ""sex"",
        ""symptom_text"",
        ""died"",
        ""er_visit"",
        ""l_threat"",
        ""hospital"",
        ""hospdays"",
        ""disable"",
        ""vax_date"",
        ""lab_data"",
        ""other_meds"",
        ""cur_ill"",
        ""history"",
        ""prior_vax"",
        ""todays_date"",
        ""ofc_visit"",
        ""vax_type"",
        ""vax_manu"",
        ""vax_lot"",
        ""vax_dose_series"",
        ""vax_name""
    ]
}
'''

def get_es_client():"
10406,"{
    ""query"": {
        ""match"": {
            ""vax_manu"": ""UNKNOWN MANUFACTURER""
        }
    },
    ""_source"": [
        ""recvdate"",
        ""state"",
        ""age_yrs"",
        ""vaers_id"",
        ""sex"",
        ""symptom_text"",
        ""died"",
        ""er_visit"",
        ""l_threat"",
        ""hospital"",
        ""hospdays"",
        ""disable"",
        ""vax_date"",
        ""lab_data"",
        ""other_meds"",
        ""cur_ill"",
        ""history"",
        ""prior_vax"",
        ""todays_date"",
        ""ofc_visit"",
        ""vax_type"",
        ""vax_manu"",
        ""vax_lot"",
        ""vax_dose_series"",
        ""vax_name"",
        ""allergies""
    ]
}"
