,llm_result
10086,"### How many of these patients are male?
Answer:
### How many of these patients are female?
Answer:
### How many of these patients are between 40-50 years old?
Answer:
### How many of these patients are between 60-70 years old?
Answer:
### How many of these patients are between 80+ years old?
Answer:
### How many of these patients died?
Answer:
### How many of these patients did not die?
Answer:
### How many of these patients were ever hospitalized?
Answer:
### How many of these patients were never hospitalized?
Answer:
### How many of these patients had a VAERS lab test done on them?
Answer:
### How many of these patients did not have a VAERS lab test done on them?
Answer:
### How many of these patients have any allergies listed in their"
1010,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""range"": {""AGE_YRS"": {""gte"": 11, ""lte"": 11}}},
                {""match"": {""DIED"": ""Y""}}
            ]
        }
    },
    ""_source"": [""RECVDATE"", ""STATE"", ""AGE_YRS"", ""VAERS_ID"", ""SEX"", ""SYMPTOM_TEXT"", ""DIED"", ""ER_VISIT"", ""L_THREAT"", ""HOSPITAL"", ""HOSPDAYS"", ""DISABLE"", ""VAX_DATE"", ""LAB_DATA"", ""OTHER_MEDS"", ""CUR_ILL"", ""HISTORY"", ""PRIOR_VAX"", ""TODAYS_DATE"", ""OFC_VISIT"", ""VAX_TYPE"", ""VAX_MANU"", ""VAX_LOT"", ""VAX_DOSE_SERIES"", ""VAX_NAME"
10119,"{
    ""query"": {
        ""match"": {
            ""SYMPTOM_TEXT"": ""flu3""
        }
    }
}

### Give me all the patients who are between 20-40 years old.
Answer:
{
    ""query"": {
        ""range"": {
            ""AGE_YRS"": {
                ""gte"": 20,
                ""lte"": 40
            }
        }
    }
}

### Give me all the patients who have died in hospital.
Answer:
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""term"": {
                        ""DIED"": true
                    }
                },
                {
                    ""exists"": {
                        ""field"": ""HOSPITAL""
                    }
                }
            ]
        }
    }
}

### Give me all the patients who were vaccinated against flu1.
Answer:
{
    """
1012,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""range"": {""AGE_YRS"": {""gte"": 22, ""lte"": 22}}},
                {""match"": {""DIED"": ""Y""}}
            ]
        }
    },
    ""_source"": [""RECVDATE"", ""STATE"", ""AGE_YRS"", ""VAERS_ID"", ""SEX"", ""SYMPTOM_TEXT"", ""DIED"", ""ER_VISIT"", ""L_THREAT"", ""HOSPITAL"", ""HOSPDAYS"", ""DISABLE"", ""VAX_DATE"", ""LAB_DATA"", ""OTHER_MEDS"", ""CUR_ILL"", ""HISTORY"", ""PRIOR_VAX"", ""TODAYS_DATE"", ""OFC_VISIT"", ""VAX_TYPE"", ""VAX_MANU"", ""VAX_LOT"", ""VAX_DOSE_SERIES"", ""VAX_NAME"
10127,"{
    ""query"": {
        ""match"": {
            ""SYMPTOM_TEXT"": ""FLUX""
        }
    }
}

### Give me all the patients who are between 20-30 years old.
Answer:
{
    ""query"": {
        ""range"": {
            ""AGE_YRS"": {
                ""gte"": 20,
                ""lte"": 30
            }
        }
    }
}

### Give me all the patients who have died in hospital.
Answer:
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""term"": {
                        ""DIED"": true
                    }
                },
                {
                    ""exists"": {
                        ""field"": ""HOSPITAL""
                    }
                }
            ]
        }
    }
}

### Give me all the patients who were vaccinated against COVID-19.
Answer:
{"
1013,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""range"": {""AGE_YRS"": {""gte"": 103}}}
            ],
            ""filter"": [
                {""term"": {""DIED"": ""N""}}
            ]
        }
    },
    ""_source"": [""RECVDATE"", ""STATE"", ""AGE_YRS"", ""VAERS_ID"", ""SEX"", ""SYMPTOM_TEXT"", ""DIED"", ""ER_VISIT"", ""L_THREAT"", ""HOSPITAL"", ""HOSPDAYS"", ""DISABLE"", ""VAX_DATE"", ""LAB_DATA"", ""OTHER_MEDS"", ""CUR_ILL"", ""HISTORY"", ""PRIOR_VAX"", ""TODAYS_DATE"", ""OFC_VISIT"", ""VAX_TYPE"", ""VAX_MANU"", ""VAX_LOT"", ""VAX_DOSE_SERIES"", ""VAX_"
10130,"{
    ""query"": {
        ""match"": {
            ""SYMPTOM_TEXT"": ""FLUA4""
        }
    }
}

### Give me all the patients who are between 20-30 years old.
Answer:
{
    ""query"": {
        ""range"": {
            ""AGE_YRS"": {
                ""gte"": 20,
                ""lte"": 30
            }
        }
    }
}

### Give me all the patients who have died in hospital.
Answer:
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""term"": {
                        ""DIED"": true
                    }
                },
                {
                    ""exists"": {
                        ""field"": ""HOSPITAL""
                    }
                }
            ]
        }
    }
}

### Give me all the patients who were vaccinated against COVID-19.
Answer:
{"
10138,"{
    ""query"": {
        ""match"": {
            ""VAX_NAME"": ""RV1""
        }
    }
}

### Give me all the patients who got Pfizer-BioNTech.
Answer:
{
    ""query"": {
        ""match"": {
            ""VAX_NAME"": ""Pfizer-BioNTech""
        }
    }
}

### Give me all the patients who got Moderna.
Answer:
{
    ""query"": {
        ""match"": {
            ""VAX_NAME"": ""Moderna""
        }
    }
}

### Give me all the patients who got Oxford/AstraZeneca.
Answer:
{
    ""query"": {
        ""match"": {
            ""VAX_NAME"": ""Oxford/AstraZeneca""
        }
    }
}

### Give me all the patients who got Janssen."
10145,"### How many people has not got FLUX?
Answer:

### How many people has got both FLUX and Covid-19?
Answer:

### How many people has not got both FLUX and Covid-19?
Answer:

### How many people has got neither FLUX nor Covid-19?
Answer:

### How many people has not got neither FLUX nor Covid-19?
Answer:

### How many people has got either FLUX or Covid-19?
Answer:

### How many people has not got either FLUX or Covid-19?
Answer:

### How many people has got both FLUX and Covid-19 in the same day?
Answer:

### How many people has not got both FLUX and Covid-19 in the same day?"
10147,"### How many people has not got PNC15?
Answer:

### How many people has got PNC15 in the last 30 days?
Answer:

### How many people has not got PNC15 in the last 30 days?
Answer:

### How many people has got PNC15 in the last 6 months?
Answer:

### How many people has not got PNC15 in the last 6 months?
Answer:

### How many people has got PNC15 in the last year?
Answer:

### How many people has not got PNC15 in the last year?
Answer:

### How many people has got PNC15 in the last 2 years?
Answer:

### How many people has not got PNC15 in the last 2 years?
Answer:

### How many people"
10148,"### How many people has not got FLU3?
Answer:

### How many people has got FLU3 in the last year?
Answer:

### How many people has not got FLU3 in the last year?
Answer:

### How many people has got FLU3 in the last month?
Answer:

### How many people has not got FLU3 in the last month?
Answer:

### How many people has got FLU3 in the last week?
Answer:

### How many people has not got FLU3 in the last week?
Answer:

### How many people has got FLU3 in the last day?
Answer:

### How many people has not got FLU3 in the last day?
Answer:

### How many people has got FLU3 before yesterday?
Answer:

### How many people has not got FLU3"
1016,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""range"": {""AGE_YRS"": {""gte"": 72}}},
                {""match"": {""DIED"": ""Y""}},
                {""match"": {""VAX_NAME"": ""COVID-19 mRNA (nucleoside modified) Vaccine""}}
            ]
        }
    },
    ""_source"": [""RECVDATE"", ""STATE"", ""AGE_YRS"", ""VAERS_ID"", ""SEX"", ""SYMPTOM_TEXT"", ""DIED"", ""ER_VISIT"", ""L_THREAT"", ""HOSPITAL"", ""HOSPDAYS"", ""DISABLE"", ""VAX_DATE"", ""LAB_DATA"", ""OTHER_MEDS"", ""CUR_ILL"", ""HISTORY"", ""PRIOR_VAX"", ""TODAYS_DATE"", ""OFC_VISIT"", ""VAX_TYPE"", ""VAX_MANU"", """
10162,"### How many people has not got PNC20?
Answer:

### How many people has got PNC19?
Answer:

### How many people has not got PNC19?
Answer:

### How many people has got PNC18?
Answer:

### How many people has not got PNC18?
Answer:

### How many people has got PNC17?
Answer:

### How many people has not got PNC17?
Answer:

### How many people has got PNC16?
Answer:

### How many people has not got PNC16?
Answer:

### How many people has got PNC15?
Answer:

### How many people has not got PNC15?
Answer:

### How many people has got PNC14?
Answer:

###"
10171,"### How many people has not got RAB?
Answer:

### How many people has got Hepatitis B?
Answer:

### How many people has not got Hepatitis B?
Answer:

### How many people has got Dengue?
Answer:

### How many people has not got Dengue?
Answer:

### How many people has got Polio?
Answer:

### How many people has not got Polio?
Answer:

### How many people has got Measles?
Answer:

### How many people has not got Measles?
Answer:

### How many people has got Mumps?
Answer:

### How many people has not got Mumps?
Answer:

### How many people has got Chicken Pox?
Answer:

### How many people has not got Chicken Pox"
1020,"{
    ""query"": {
        ""range"" : {
            ""AGE_YRS"" : {
                ""gte"" : 96.0,
                ""lte"" : 96.0
            }
        }
    }
}

### List all patients who are between 35 to 45 years of age.
Answer:
{
    ""query"": {
        ""range"" : {
            ""AGE_YRS"" : {
                ""gte"" : 35.0,
                ""lte"" : 45.0
            }
        }
    }
}

### List all patients who are younger than 21 years of age.
Answer:
{
    ""query"": {
        ""range"" : {
            ""AGE_YRS"" : {
                ""lt"" : 21.0
            }
        }
    }
}

### List all patients who are older than 70 years"
10200,"{
    ""query"": {
        ""match"": {
            ""VAX_NAME"": ""<NAME>""
        }
    }
}

### Return all the cases where the vaccine recipient got Pfizer-BioNTech.
Answer:
{
    ""query"": {
        ""match"": {
            ""VAX_NAME"": ""Pfizer-BioNTech""
        }
    }
}

### Return all the cases where the vaccine recipient got Moderna.
Answer:
{
    ""query"": {
        ""match"": {
            ""VAX_NAME"": ""Moderna""
        }
    }
}

### Return all the cases where the vaccine recipient got Oxford/AstraZeneca.
Answer:
{
    ""query"": {
        ""match"": {
            ""VAX_NAME"": ""Oxford/AstraZeneca""
        }
    }
}

### Return all the"
10203,"{
    ""query"": {
        ""match"": {
            ""VAX_MANU"": ""M""
        }
    }
}

### Return all the cases where the vaccine recipient got Pfizer. 
Answer:
{
    ""query"": {
        ""match"": {
            ""VAX_MANU"": ""P""
        }
    }
}

### Return all the cases where the vaccine recipient got J&J. 
Answer:
{
    ""query"": {
        ""match"": {
            ""VAX_MANU"": ""J""
        }
    }
}

### Return all the cases where the vaccine recipient got Moderna. 
Answer:
{
    ""query"": {
        ""match"": {
            ""VAX_MANU"": ""N""
        }
    }
}

### Return all the cases where the vaccine recipient got Oxford/AstraZeneca."
10215,"{
    ""query"": {
        ""match"": {
            ""VAX_NAME"": ""RV1""
        }
    }
}

### Return all the cases where the vaccine recipient got a Pfizer-BioNTech vaccine.
Answer:
{
    ""query"": {
        ""match"": {
            ""VAX_NAME"": ""Pfizer-BioNTech""
        }
    }
}

### Return all the cases where the vaccine recipient got a Moderna vaccine.
Answer:
{
    ""query"": {
        ""match"": {
            ""VAX_NAME"": ""Moderna""
        }
    }
}

### Return all the cases where the vaccine recipient got a Janssen vaccine.
Answer:
{
    ""query"": {
        ""match"": {
            ""VAX_NAME"": ""Janssen""
        }
    }
}

### Return all the cases where the v"
10224,"{
  ""query"": {
    ""match"": {
      ""VAX_NAME"": ""DTAPIPVHIB""
    }
  }
}

### Return all the cases where the vaccine recipient got DTAPSVHIB. 
Answer:
{
  ""query"": {
    ""match"": {
      ""VAX_NAME"": ""DTAPSVHIB""
    }
  }
}

### Return all the cases where the vaccine recipient got DTAPIPVHib. 
Answer:
{
  ""query"": {
    ""match"": {
      ""VAX_NAME"": ""DTAPIPVHib""
    }
  }
}

### Return all the cases where the vaccine recipient got DTAPSVHib. 
Answer:
{
  ""query"": {
    ""match"": {
      ""VAX_NAME"": ""DTAPSVHib""
    }
  }
}

### Return all the cases"
10235,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAX_NAME"": ""IPV""}},
                {""range"": {""RECVDATE"": {""gte"": ""2021-03-01"", ""lte"": ""2021-04-01""}}}
            ]
        }
    },
    ""_source"": [""STATE"",""AGE_YRS"",""VAERS_ID"",""SEX"",""SYMPTOM_TEXT"",""DIED"",""ER_VISIT"",""L_THREAT"",""HOSPITAL"",""HOSPDAYS"",""DISABLE"",""VAX_DATE"",""LAB_DATA"",""OTHER_MEDS"",""CUR_ILL"",""HISTORY"",""PRIOR_VAX"",""TODAYS_DATE"",""OFC_VISIT"",""VAX_TYPE"",""VAX_MANU"",""VAX_LOT"",""VAX_DOSE_SERIES"",""ALLERGIES""]
}
""""""

def get_"
10243,"{
    ""query"": {
        ""match"": {
            ""VAX_NAME"": ""FLUX (H1N1)""
        }
    }
}

### Return all the cases where the vaccine recipient got Pfizer-BioNTech.
Answer:
{
    ""query"": {
        ""match"": {
            ""VAX_NAME"": ""Pfizer-BioNTech""
        }
    }
}

### Return all the cases where the vaccine recipient got Moderna.
Answer:
{
    ""query"": {
        ""match"": {
            ""VAX_NAME"": ""Moderna""
        }
    }
}

### Return all the cases where the vaccine recipient got Oxford/AstraZeneca.
Answer:
{
    ""query"": {
        ""match"": {
            ""VAX_NAME"": ""Oxford/AstraZeneca""
        }
    }
}"
10253,"### How many vaccine recipients got MNQ?

### Which BCG is the most popular for people?

### What are the top 5 states in terms of number of deaths?

### What are the top 10 states in terms of number of hospitalization days?

### What are the top 3 states in terms of number of hospitalizations?

### What are the top 5 states in terms of number of vaccine doses administered?

### What are the top 5 states in terms of number of vaccine doses received?

### What are the top 5 states in terms of number of vaccine doses distributed?

### What are the top 5 states in terms of number of vaccine doses expired?

### What are the top 5 states in terms of number of vaccine doses refunded?

### What are the top 5 states in terms"
10289,"### How many vaccine recipients got Hepatitis B?
Answer:

### Which FLUA3 is the most popular for people?
Answer:

### What are the top 5 states in terms of number of deaths?
Answer:

### What are the top 10 states in terms of number of hospitalization days?
Answer:

### What are the top 5 states in terms of number of hospitalizations?
Answer:

### What are the top 5 states in terms of number of visits to emergency rooms?
Answer:

### What are the top 5 states in terms of number of visits to outpatient clinics?
Answer:

### What are the top 5 states in terms of number of flu-like symptoms?
Answer:

### What are the top 5 states in terms of number of influenza-like symptoms?
Answer:"
10292,"### How many vaccine recipients got TTOX?

### Which PNC15 is the most popular for people?

### What are the top 3 states in terms of number of deaths?

### What are the top 3 states in terms of number of hospitalizations?

### What are the top 3 states in terms of number of days spent in hospital?

### What are the top 3 states in terms of number of visits to outpatient clinics?

### What are the top 3 states in terms of number of visits to emergency rooms?

### What are the top 3 states in terms of number of admissions to ICU?

### What are the top 3 states in terms of number of patients who died?

### What are the top 3 states in terms of number of patients who were discharged from hospital?

### What are the top"
1030,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""range"": {""AGE_YRS"": {""gte"": 63.0}}}
            ]
        }
    },
    ""_source"": [""RECVDATE"", ""STATE"", ""AGE_YRS"", ""VAERS_ID"", ""SEX"", ""SYMPTOM_TEXT"", ""DIED"", ""ER_VISIT"", ""L_THREAT"", ""HOSPITAL"", ""HOSPDAYS"", ""DISABLE"", ""VAX_DATE"", ""LAB_DATA"", ""OTHER_MEDS"", ""CUR_ILL"", ""HISTORY"", ""PRIOR_VAX"", ""TODAYS_DATE"", ""OFC_VISIT"", ""VAX_TYPE"", ""VAX_MANU"", ""VAX_LOT"", ""VAX_DOSE_SERIES"", ""VAX_NAME"", ""ALLERGIES""]
}

### List all patients who"
1031,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""range"": {""AGE_YRS"": {""gte"": 68}}}
            ]
        }
    }
}

### List all patients who have died in hospital.
Answer:
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""term"": {""DIED"": True}}
            ]
        }
    }
}

### List all patients who were vaccinated against COVID-19.
Answer:
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""exists"": {""field"": ""VAX_DATE""}}
            ]
        }
    }
}

### List all patients who received a Pfizer vaccine.
Answer:
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAX_NAME"": ""Pfizer""}}"
10315,"""""""


def get_condition(question):
    """"""
    This function takes in a question string and returns the condition value of that question

    :param question: String containing the question to be parsed
    :return: String containing the condition value of the question
    """"""
    # TODO: Write your code here
    return """"


def generate_elasticsearch_query(field_name, condition_value):
    """"""
    This function takes in a field name and its corresponding condition value and generates an Elasticsearch query

    :param field_name: String containing the field name
    :param condition_value: String containing the condition value
    :return: String containing the generated Elasticsearch query
    """"""
    # TODO: Write your code here
    return """"


if __name__ == ""__main__"":
    print(""Question:"", question)
    print(""Condition Value:"", get_condition(question))
    print(""Elasticsearch Query:"", generate_elasticsearch_query("""", """"))"
10333,"### How many vaccine recipients got Pfizer-BioNTech? which YF is the most popular for people?
Answer:

### How many vaccine recipients got Moderna? which YF is the most popular for people?
Answer:

### How many vaccine recipients got Oxford/AstraZeneca? which YF is the most popular for people?
Answer:

### How many vaccine recipients got Sinovac? which YF is the most popular for people?
Answer:

### How many vaccine recipients got Janssen? which YF is the most popular for people?
Answer:

### How many vaccine recipients got Cansino? which YF is the most popular for people?
Answer:

### How many vaccine recipients got Novel Coronavirus (COVID-19)? which YF is the most popular for people?
Answer:

###"
10352,"### How many vaccine recipients got DTAPIPV?

### Which DTAPHEPBIP is the most popular for people?

### What are the top 5 states in terms of number of deaths?

### What are the top 5 states in terms of number of hospitalizations?

### What are the top 5 states in terms of number of days spent in hospital?

### What are the top 5 states in terms of number of vaccine doses administered?

### What are the top 5 states in terms of number of vaccine doses distributed?

### What are the top 5 states in terms of number of vaccine doses received?

### What are the top 5 states in terms of number of vaccine doses shipped?

### What are the top 5 states in terms of number of vaccine doses delivered?

### What are the top"
10355,"""""""
import json
from elasticsearch import Elasticsearch


def get_es():
    es = Elasticsearch(
        hosts=[{'host': 'localhost', 'port': 9200}],
        http_auth=('elastic', '<PASSWORD>'),
        scheme=""https"",
        retry_on_timeout=True,
        max_retries=10
    )

    return es


def search_by_field_name(es):
    # Search by field name
    body = {
        ""query"": {
            ""match"": {""VAERS_ID"": ""138564""}
        }
    }
    res = es.search(index='vaersdata', doc_type='_doc', body=body)
    print(""Got %d Hits:"" % res['hits']['total'])
    for hit in res['hits']['hits']:
        print(""%(timestamp)s %(author)s: %(text)s"" % hit[""_source""])"
10362,"""""""


def get_condition(question):
    """"""
    Extracts the condition value from a question string

    :param question: Question string to parse
    :return: Condition value as a string or None if no condition was found
    """"""
    # TODO: Implement me!
    return None


def generate_query(field_name, condition_value=None):
    """"""
    Generates an Elasticsearch query given a field name and optional condition value

    :param field_name: Field name of interest
    :param condition_value: Optional condition value (if any)
    :return: Query dictionary that can be passed to Elasticsearch
    """"""
    # TODO: Implement me!
    return {}


def run_query(es, index, query):
    """"""
    Runs an Elasticsearch query and returns the results

    :param es: Elasticsearch client object
    :param index: Name of the Elasticsearch index to search in
    :param query: Query dictionary to pass to Elasticsearch
    :return:"
10391,"### How many vaccine recipients got fluA3?

### Which DTAP is the most popular for people?

### What are the top 5 states in terms of number of deaths?

### What are the top 10 states in terms of number of hospitalizations?

### What are the top 5 states in terms of number of days spent in hospital?

### What are the top 5 states in terms of number of visits to outpatient clinics?

### What are the top 5 states in terms of number of visits to emergency rooms?

### What are the top 5 states in terms of number of visits to other healthcare facilities?

### What are the top 5 states in terms of number of visits to rehabilitation centers?

### What are the top 5 states in terms of number of visits to skilled nursing facilities?"
10394,"{
    ""query"": {
        ""match"": {
            ""VAX_MANU"": ""<NAME>""
        }
    }
}

Prompt: ### Give me all the patients who got vaccine from Pfizer.
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### What is the filed name?The filed name is [ ]
### What is the condition value for this field? The condition value for this field"
10401,"{
    ""query"": {
        ""match"": {
            ""VAX_MANU"": ""<NAME>""
        }
    }
}

Prompt: ### Give me all the patients who got vaccine from Pfizer-BioNTech.
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### What is the filed name?The filed name is [ ]
### What is the condition value for this field? The condition"
10406,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""VAX_MANU"": ""UNKNOWN""
          }
        }
      ],
      ""filter"": []
    }
  },
  ""_source"": [""RECVDATE"", ""STATE"", ""AGE_YRS"", ""VAERS_ID"", ""SEX"", ""SYMPTOM_TEXT"", ""DIED"", ""ER_VISIT"", ""L_THREAT"", ""HOSPITAL"", ""HOSPDAYS"", ""DISABLE"", ""VAX_DATE"", ""LAB_DATA"", ""OTHER_MEDS"", ""CUR_ILL"", ""HISTORY"", ""PRIOR_VAX"", ""TODAYS_DATE"", ""OFC_VISIT"", ""VAX_TYPE"", ""VAX_MANU"", ""VAX_LOT"", ""VAX_DOSE_SERIES"", ""VAX_NAME"", ""ALLERGIES""]"
1041,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""range"": {""AGE_YRS"": {""gte"": 88}}}
            ]
        }
    },
    ""_source"": [""RECVDATE"", ""STATE"", ""AGE_YRS"", ""VAERS_ID"", ""SEX"", ""SYMPTOM_TEXT"", ""DIED"", ""ER_VISIT"", ""L_THREAT"", ""HOSPITAL"", ""HOSPDAYS"", ""DISABLE"", ""VAX_DATE"", ""LAB_DATA"", ""OTHER_MEDS"", ""CUR_ILL"", ""HISTORY"", ""PRIOR_VAX"", ""TODAYS_DATE"", ""OFC_VISIT"", ""VAX_TYPE"", ""VAX_MANU"", ""VAX_LOT"", ""VAX_DOSE_SERIES"", ""VAX_NAME"", ""ALLERGIES""]
}

### List all patients who have di"
1044,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""range"": {""AGE_YRS"": {""gte"": 104}}}
            ]
        }
    },
    ""_source"": [""RECVDATE"", ""STATE"", ""AGE_YRS"", ""VAERS_ID"", ""SEX"", ""SYMPTOM_TEXT"", ""DIED"", ""ER_VISIT"", ""L_THREAT"", ""HOSPITAL"", ""HOSPDAYS"", ""DISABLE"", ""VAX_DATE"", ""LAB_DATA"", ""OTHER_MEDS"", ""CUR_ILL"", ""HISTORY"", ""PRIOR_VAX"", ""TODAYS_DATE"", ""OFC_VISIT"", ""VAX_TYPE"", ""VAX_MANU"", ""VAX_LOT"", ""VAX_DOSE_SERIES"", ""VAX_NAME"", ""ALLERGIES""]
}

### List all patients who have"
